1801,
0,0
0.05,0
0.1,0
0.15,0
0.2,0
0.25,0
0.3,0
0.35,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.95,0
1,0
1.05,0
1.1,0
1.15,0
1.2,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.55,0
1.6,0
1.65,0
1.7,0
1.75,0
1.8,0
1.85,0
1.9,0
1.95,0
2,0
2.05,0
2.1,0
2.15,0
2.2,0
2.25,0
2.3,0
2.35,0
2.4,0
2.45,0
2.5,0
2.55,0
2.6,0
2.65,0
2.7,0
2.75,0
2.8,0
2.85,0
2.9,0
2.95,0
3,0
3.05,0
3.1,0
3.15,0
3.2,0
3.25,0
3.3,0
3.35,0
3.4,0
3.45,0
3.5,0
3.55,0
3.6,0
3.64999999999999,0
3.69999999999999,0
3.74999999999999,0
3.79999999999999,0
3.84999999999999,0
3.89999999999999,0
3.94999999999999,0
3.99999999999999,0
4.04999999999999,0
4.09999999999999,0
4.14999999999999,0
4.19999999999999,0
4.24999999999999,0
4.29999999999999,0
4.34999999999999,0
4.39999999999999,0
4.44999999999999,0
4.49999999999999,0
4.54999999999999,0
4.59999999999999,0
4.64999999999999,0
4.69999999999999,0
4.74999999999999,0
4.79999999999999,0
4.84999999999999,0
4.89999999999999,0
4.94999999999999,0
4.99999999999999,0
5.04999999999999,0
5.09999999999999,0
5.14999999999999,0
5.19999999999999,0
5.24999999999999,0
5.29999999999999,0
5.34999999999999,0
5.39999999999999,0
5.44999999999999,0
5.49999999999999,0
5.54999999999999,0
5.59999999999999,0
5.64999999999999,0
5.69999999999999,0
5.74999999999999,0
5.79999999999999,0
5.84999999999999,0
5.89999999999999,0
5.94999999999999,0
5.99999999999999,0
6.04999999999999,0
6.09999999999999,0
6.14999999999999,0
6.19999999999999,0
6.24999999999999,0
6.29999999999999,0
6.34999999999999,0
6.39999999999999,0
6.44999999999999,0
6.49999999999999,0
6.54999999999999,0
6.59999999999998,0
6.64999999999998,0
6.69999999999998,0
6.74999999999998,0
6.79999999999998,0
6.84999999999998,0
6.89999999999998,0
6.94999999999998,0
6.99999999999998,0
7.04999999999998,0
7.09999999999998,0
7.14999999999998,0
7.19999999999998,0
7.24999999999998,0
7.29999999999998,0
7.34999999999998,0
7.39999999999998,0
7.44999999999998,0
7.49999999999998,0
7.54999999999998,0
7.59999999999998,0
7.64999999999998,0
7.69999999999998,0
7.74999999999998,0
7.79999999999998,0
7.84999999999998,0
7.89999999999998,0
7.94999999999998,0
7.99999999999998,0
8.04999999999998,0
8.09999999999998,0
8.14999999999998,0
8.19999999999998,0
8.24999999999998,0
8.29999999999998,0
8.34999999999998,0
8.39999999999998,0
8.44999999999999,0
8.49999999999999,0
8.54999999999999,0
8.59999999999999,0
8.64999999999999,0
8.69999999999999,0
8.74999999999999,0
8.79999999999999,0
8.84999999999999,0
8.89999999999999,0
8.94999999999999,0
9,0
9.04999999999999,0
9.09999999999999,0
9.15,0
9.2,0
9.25,0
9.3,0
9.35,0
9.4,0
9.45,0
9.5,0
9.55,0
9.6,0
9.65,0
9.7,0
9.75,0
9.8,0
9.85000000000001,0
9.90000000000001,0
9.95000000000001,0
10,0
10.05,0
10.1,0
10.15,0
10.2,0
10.25,0
10.3,0
10.35,0
10.4,0
10.45,0
10.5,0
10.55,0
10.6,0
10.65,0
10.7,0
10.75,0
10.8,0
10.85,0
10.9,0
10.95,0
11,0
11.05,0
11.1,0
11.15,0
11.2,0
11.25,0
11.3,0
11.35,0
11.4,0
11.45,0
11.5,0
11.55,0
11.6,0
11.65,0
11.7,0
11.75,0
11.8,0
11.85,0
11.9,0
11.95,0
12,0
12.05,0
12.1,0
12.15,0
12.2,0
12.25,0
12.3,0
12.35,0
12.4,0
12.45,0
12.5,0
12.55,0
12.6,0
12.65,0
12.7,0
12.75,0
12.8,0
12.85,0
12.9000000000001,0
12.95,0
13.0000000000001,0
13.0500000000001,0
13.1000000000001,0
13.1500000000001,0
13.2000000000001,0
13.2500000000001,0
13.3000000000001,0
13.3500000000001,0
13.4000000000001,0
13.4500000000001,0
13.5000000000001,0
13.5500000000001,0
13.6000000000001,0
13.6500000000001,0
13.7000000000001,0
13.7500000000001,0
13.8000000000001,0
13.8500000000001,0
13.9000000000001,0
13.9500000000001,0
14.0000000000001,0
14.0500000000001,0
14.1000000000001,0
14.1500000000001,0
14.2000000000001,0
14.2500000000001,0
14.3000000000001,0
14.3500000000001,0
14.4000000000001,0
14.4500000000001,0
14.5000000000001,0
14.5500000000001,0
14.6000000000001,0
14.6500000000001,0
14.7000000000001,0
14.7500000000001,0
14.8000000000001,0
14.8500000000001,0
14.9000000000001,0
14.9500000000001,0
15.0000000000001,0
15.0500000000001,0
15.1000000000001,0
15.1500000000001,0
15.2000000000001,0
15.2500000000001,0
15.3000000000001,0
15.3500000000001,0
15.4000000000001,0
15.4500000000001,0
15.5000000000001,0
15.5500000000001,0
15.6000000000001,0
15.6500000000001,0
15.7000000000001,0
15.7500000000001,0
15.8000000000001,0
15.8500000000001,0
15.9000000000001,0
15.9500000000001,0
16.0000000000001,0
16.0500000000001,0
16.1000000000001,0
16.1500000000001,0
16.2000000000001,0
16.2500000000001,0
16.3000000000001,0
16.3500000000001,0
16.4000000000001,0
16.4500000000001,0
16.5000000000001,0
16.5500000000001,0
16.6000000000001,0
16.6500000000001,0
16.7000000000001,0
16.7500000000001,0
16.8000000000001,0
16.8500000000001,0
16.9000000000001,0
16.9500000000001,0
17.0000000000001,0
17.0500000000001,0
17.1000000000001,0
17.1500000000001,0
17.2000000000001,0
17.2500000000001,0
17.3000000000001,0
17.3500000000001,0
17.4000000000001,0
17.4500000000001,0
17.5000000000001,0
17.5500000000001,0
17.6000000000001,0
17.6500000000001,0
17.7000000000001,0
17.7500000000001,0
17.8000000000001,0
17.8500000000001,0
17.9000000000001,0
17.9500000000001,0
18.0000000000001,0
18.0500000000001,0
18.1000000000001,0
18.1500000000001,0
18.2000000000001,0
18.2500000000001,0
18.3000000000001,0
18.3500000000001,0
18.4000000000001,0
18.4500000000001,0
18.5000000000001,0
18.5500000000001,0
18.6000000000001,0
18.6500000000001,0
18.7000000000001,0
18.7500000000001,0
18.8000000000001,0
18.8500000000001,0
18.9000000000001,0
18.9500000000001,0
19.0000000000001,0
19.0500000000001,0
19.1000000000001,0
19.1500000000001,0
19.2000000000001,0
19.2500000000001,0
19.3000000000001,0
19.3500000000001,0
19.4000000000001,0
19.4500000000001,0
19.5000000000001,0
19.5500000000001,0
19.6000000000001,0
19.6500000000001,0
19.7000000000001,0
19.7500000000001,0
19.8000000000001,0
19.8500000000001,0
19.9000000000001,0
19.9500000000001,0
20.0000000000001,0
20.0500000000001,0
20.1000000000001,0
20.1500000000002,0
20.2000000000002,0
20.2500000000002,0
20.3000000000002,0
20.3500000000002,0
20.4000000000002,0
20.4500000000002,0
20.5000000000002,0
20.5500000000002,0
20.6000000000002,0
20.6500000000002,0
20.7000000000002,0
20.7500000000002,0
20.8000000000002,0
20.8500000000002,0
20.9000000000002,0
20.9500000000002,0
21.0000000000002,0
21.0500000000002,0
21.1000000000002,0
21.1500000000002,0
21.2000000000002,0
21.2500000000002,0
21.3000000000002,0
21.3500000000002,0
21.4000000000002,0
21.4500000000002,0
21.5000000000002,0
21.5500000000002,0
21.6000000000002,0
21.6500000000002,0
21.7000000000002,0
21.7500000000002,0
21.8000000000002,0
21.8500000000002,0
21.9000000000002,0
21.9500000000002,0
22.0000000000002,0
22.0500000000002,0
22.1000000000002,0
22.1500000000002,0
22.2000000000002,0
22.2500000000002,0
22.3000000000002,0
22.3500000000002,0
22.4000000000002,0
22.4500000000002,0
22.5000000000002,0
22.5500000000002,0
22.6000000000002,0
22.6500000000002,0
22.7000000000002,0
22.7500000000002,0
22.8000000000002,0
22.8500000000002,0
22.9000000000002,0
22.9500000000002,0
23.0000000000002,0
23.0500000000002,0
23.1000000000002,0
23.1500000000002,0
23.2000000000002,0
23.2500000000002,0
23.3000000000002,0
23.3500000000002,0
23.4000000000002,0
23.4500000000002,0
23.5000000000002,0
23.5500000000002,0
23.6000000000002,0
23.6500000000002,0
23.7000000000002,0
23.7500000000002,0
23.8000000000002,0
23.8500000000002,0
23.9000000000002,0
23.9500000000002,0
24.0000000000002,0
24.0500000000002,0
24.1000000000002,0
24.1500000000002,0
24.2000000000002,0
24.2500000000002,0
24.3000000000002,0
24.3500000000002,0
24.4000000000002,0
24.4500000000002,0
24.5000000000002,0
24.5500000000002,0
24.6000000000002,0
24.6500000000002,0
24.7000000000002,0
24.7500000000002,0
24.8000000000002,0
24.8500000000002,0
24.9000000000002,0
24.9500000000002,0
25.0000000000002,0
25.0500000000002,0
25.1000000000002,0
25.1500000000002,0
25.2000000000002,0
25.2500000000002,0
25.3000000000002,0
25.3500000000002,0
25.4000000000002,0
25.4500000000002,0
25.5000000000002,0
25.5500000000002,0
25.6000000000002,0
25.6500000000002,0
25.7000000000002,0
25.7500000000002,0
25.8000000000002,0
25.8500000000002,0
25.9000000000002,0
25.9500000000002,0
26.0000000000002,0
26.0500000000002,0
26.1000000000002,0
26.1500000000002,0
26.2000000000002,0
26.2500000000002,0
26.3000000000002,0
26.3500000000002,0
26.4000000000002,0
26.4500000000002,0
26.5000000000002,0
26.5500000000002,0
26.6000000000002,0
26.6500000000002,0
26.7000000000002,0
26.7500000000002,0
26.8000000000002,0
26.8500000000002,0
26.9000000000002,0
26.9500000000002,0
27.0000000000002,0
27.0500000000002,0
27.1000000000002,0
27.1500000000003,0
27.2000000000002,0
27.2500000000003,0
27.3000000000003,0
27.3500000000003,0
27.4000000000003,0
27.4500000000003,0
27.5000000000003,0
27.5500000000003,0
27.6000000000003,0
27.6500000000003,0
27.7000000000003,0
27.7500000000003,0
27.8000000000003,0
27.8500000000003,0
27.9000000000003,0
27.9500000000003,0
28.0000000000003,0
28.0500000000003,0
28.1000000000003,0
28.1500000000003,0
28.2000000000003,0
28.2500000000003,0
28.3000000000003,0
28.3500000000003,0
28.4000000000003,0
28.4500000000003,0
28.5000000000003,0
28.5500000000003,0
28.6000000000003,0
28.6500000000003,0
28.7000000000003,0
28.7500000000003,0
28.8000000000003,0
28.8500000000003,0
28.9000000000003,0
28.9500000000003,0
29.0000000000003,0
29.0500000000003,0
29.1000000000003,0
29.1500000000003,0
29.2000000000003,0
29.2500000000003,0
29.3000000000003,0
29.3500000000003,0
29.4000000000003,0
29.4500000000003,0
29.5000000000003,0
29.5500000000003,0
29.6000000000003,0
29.6500000000003,0
29.7000000000003,0
29.7500000000003,0
29.8000000000003,0
29.8500000000003,0
29.9000000000003,0
29.9500000000003,0
30.0000000000003,0
30.0500000000003,0
30.1000000000003,0
30.1500000000003,0
30.2000000000003,0
30.2500000000003,0
30.3000000000003,0
30.3500000000003,0
30.4000000000003,0
30.4500000000003,0
30.5000000000003,0
30.5500000000003,0
30.6000000000003,0
30.6500000000003,0
30.7000000000003,0
30.7500000000003,0
30.8000000000003,0
30.8500000000003,0
30.9000000000003,0
30.9500000000003,0
31.0000000000003,0
31.0500000000003,0
31.1000000000003,0
31.1500000000003,0
31.2000000000003,0
31.2500000000003,0
31.3000000000003,0
31.3500000000003,0
31.4000000000003,0
31.4500000000003,0
31.5000000000003,0
31.5500000000003,0
31.6000000000003,0
31.6500000000003,0
31.7000000000003,0
31.7500000000003,0
31.8000000000003,0
31.8500000000003,0
31.9000000000003,0
31.9500000000003,0
32.0000000000003,0
32.0500000000003,0
32.1000000000003,0
32.1500000000003,0
32.2000000000003,0
32.2500000000003,0
32.3000000000003,0
32.3500000000003,0
32.4000000000003,0
32.4500000000003,0
32.5000000000003,0
32.5500000000003,0
32.6000000000003,0
32.6500000000003,0
32.7000000000003,0
32.7500000000003,0
32.8000000000003,0
32.8500000000003,0
32.9000000000003,0
32.9500000000003,0
33.0000000000003,0
33.0500000000003,0
33.1000000000003,0
33.1500000000003,0
33.2000000000003,0
33.2500000000002,0
33.3000000000002,0
33.3500000000002,0
33.4000000000002,0
33.4500000000002,0
33.5000000000002,0
33.5500000000002,0
33.6000000000002,0
33.6500000000002,0
33.7000000000002,0
33.7500000000002,0
33.8000000000002,0
33.8500000000002,0
33.9000000000002,0
33.9500000000002,0
34.0000000000002,0
34.0500000000002,0
34.1000000000002,0
34.1500000000002,0
34.2000000000002,0
34.2500000000002,0
34.3000000000002,0
34.3500000000002,0
34.4000000000002,0
34.4500000000002,0
34.5000000000002,0
34.5500000000002,0
34.6000000000002,0
34.6500000000002,0
34.7000000000002,0
34.7500000000002,0
34.8000000000002,0
34.8500000000002,0
34.9000000000002,0
34.9500000000002,0
35.0000000000001,0
35.0500000000001,0
35.1000000000001,0
35.1500000000001,0
35.2000000000001,0
35.2500000000001,0
35.3000000000001,0
35.3500000000001,0
35.4000000000001,0
35.4500000000001,0
